repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
0,7,26,53,0.6,MILP,0.996,True,0.0,True,2,1030.4156966776416,666.1692096408942,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.10021020400017733
0,7,26,53,0.6,Dijkstra,0.996,True,0.0,True,2,1030.4156966776416,666.1692096408942,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.0003718090010806918
0,7,26,53,0.7,ILP,0.996,True,0.0,True,2,1222.911527719716,977.0470074806542,12,707.7438317147019,Optimal,True,Optimal,heuristic,0.08689544800290605
0,7,26,53,0.7,MILP,0.996,False,0.0,True,2,697.3310918571945,499.62690723067067,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.10895607099882909
0,7,26,53,0.7,Dijkstra,0.996,False,0.0,True,2,697.3310918571945,499.62690723067067,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.00036682100108009763
0,7,26,53,0.8,ILP,0.996,True,0.0,True,2,889.8269228992685,810.5047050704304,12,707.7438317147019,Optimal,True,Optimal,heuristic,0.10846287199819926
0,7,26,53,0.8,MILP,0.996,False,0.0,True,2,364.2464870367469,333.0846048204469,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.10417152599984547
0,7,26,53,0.8,Dijkstra,0.996,False,0.0,True,2,364.2464870367469,333.0846048204469,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.0003988150019722525
0,7,26,53,0.9,ILP,0.998,True,0.0,True,1,643.9624026602071,643.9624026602071,12,707.7438317147019,Optimal,True,Optimal,heuristic,0.09858840800006874
0,7,26,53,0.9,MILP,0.998,False,0.0,True,1,166.54230241022356,166.54230241022356,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.105081722002069
0,7,26,53,0.9,Dijkstra,0.998,False,0.0,True,1,166.54230241022356,166.54230241022356,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.0004144770027778577
0,8,35,28,0.5,ILP,0.992,True,0.0,True,4,1624.8193889574532,739.1363866297802,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.18877843399968697
0,8,35,28,0.5,MILP,0.992,False,0.0,True,4,1624.8193889574532,739.1363866297802,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.10313728300025105
0,8,35,28,0.5,Dijkstra,0.992,False,0.0,True,4,1624.8193889574532,739.1363866297802,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.00042923399814753793
0,8,35,28,0.6,ILP,0.994,True,0.0,True,3,1177.7303703561279,591.3091093038241,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.11913346499932231
0,8,35,28,0.6,MILP,0.994,True,0.0,True,3,1177.7303703561279,591.3091093038241,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.10630751099961344
0,8,35,28,0.6,Dijkstra,0.994,True,0.0,True,3,1177.7303703561279,591.3091093038241,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.00047511600132565945
0,8,35,28,0.7,ILP,0.994,True,0.0,True,3,734.2485383782598,443.48183197786807,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.11764918100016075
0,8,35,28,0.7,MILP,0.994,True,0.0,True,3,734.2485383782598,443.48183197786807,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.1044294080020336
0,8,35,28,0.7,Dijkstra,0.994,True,0.0,True,3,734.2485383782598,443.48183197786807,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.000333025000145426
0,8,35,28,0.8,ILP,0.996,True,0.0,True,2,321.18968268162666,295.6545546519121,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.10785106199909933
0,8,35,28,0.8,MILP,0.996,True,0.0,True,2,321.18968268162666,295.6545546519121,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.10518265000064275
0,8,35,28,0.8,Dijkstra,0.996,True,0.0,True,2,321.18968268162666,295.6545546519121,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.00032399700285168365
0,8,35,28,0.9,ILP,0.998,True,0.0,True,1,147.82727732595595,147.82727732595595,6,323.60671854195897,Optimal,True,Optimal,heuristic,0.09904747200198472
